2.500000000000001110e-01,2.882278371576063591e-01
5.000000000000003331e-01,7.594026852864033117e-01
7.500000000000005551e-01,1.323946546544974012e+00
1.000000000000000666e+00,1.739369003384361179e+00
1.249999999999995337e+00,2.130839229784875499e+00
1.499999999999990008e+00,2.414696228743729023e+00
1.749999999999984679e+00,2.637116378319248611e+00
1.999999999999979350e+00,2.887663494854386670e+00
2.249999999999974243e+00,3.274025645549727415e+00
2.499999999999968914e+00,3.633112999228771400e+00
2.749999999999963585e+00,3.541291478856933850e+00
2.999999999999958256e+00,3.957916389123639078e+00
3.249999999999952927e+00,4.348816617190287559e+00
3.499999999999947597e+00,4.530524809009328635e+00
3.749999999999942268e+00,4.665583586175081621e+00
3.999999999999936939e+00,4.759429437869222568e+00
4.249999999999931610e+00,5.125107742552081902e+00
4.499999999999926281e+00,5.374779742459701026e+00
4.749999999999920952e+00,5.232658287225433469e+00
4.999999999999915623e+00,5.151132450168560695e+00
5.249999999999910294e+00,5.270808546225680402e+00
5.499999999999904965e+00,5.732714284707363106e+00
5.749999999999899636e+00,5.946200030438753004e+00
5.999999999999894307e+00,6.187125402041182554e+00
6.249999999999888978e+00,6.310646795959051758e+00
6.499999999999883649e+00,6.388340345483456417e+00
6.749999999999878320e+00,6.511228117290279727e+00
6.999999999999872990e+00,6.741398841154655486e+00
7.249999999999867661e+00,6.903928645575874157e+00
7.499999999999862332e+00,6.643632467436333400e+00
7.749999999999857003e+00,6.346020521931095004e+00
7.999999999999851674e+00,6.192168039662071521e+00
8.249999999999889866e+00,5.992345611104532566e+00
8.499999999999928946e+00,6.178212754343093138e+00
8.749999999999968026e+00,6.517223098559909999e+00
9.000000000000007105e+00,6.604341163437865703e+00
9.250000000000046185e+00,6.858624963382631279e+00
9.500000000000085265e+00,6.992159707402478830e+00
9.750000000000124345e+00,7.335480571173036424e+00
1.000000000000016342e+01,7.783805500553420131e+00
1.025000000000020250e+01,7.417952214319978310e+00
1.050000000000024158e+01,6.486649889355344811e+00
1.075000000000028066e+01,5.651870096838340629e+00
1.100000000000031974e+01,5.662848571868028813e+00
1.125000000000035882e+01,5.453089882544492895e+00
1.150000000000039790e+01,5.095286516795116682e+00
1.175000000000043698e+01,5.053498588444949036e+00
1.200000000000047606e+01,4.933460131307398910e+00
1.225000000000051514e+01,4.651759932087706773e+00
1.250000000000055422e+01,4.631095128512363601e+00
1.275000000000059330e+01,4.863510746738786139e+00
1.300000000000063238e+01,4.981060511473778263e+00
1.325000000000067146e+01,4.185848838316186260e+00
1.350000000000071054e+01,3.842767702224492155e+00
1.375000000000074962e+01,4.031509705919944508e+00
