2.500000000000001110e-01,2.877757320382201556e-01
5.000000000000003331e-01,9.616870299671731459e-01
7.500000000000005551e-01,1.494663538941232162e+00
1.000000000000000666e+00,1.833959049488242954e+00
1.249999999999995337e+00,2.218266021550263645e+00
1.499999999999990008e+00,2.501545971904839405e+00
1.749999999999984679e+00,2.871412087448277362e+00
1.999999999999979350e+00,3.269019848312026966e+00
2.249999999999974243e+00,3.756265528010516164e+00
2.499999999999968914e+00,4.163791462296373425e+00
2.749999999999963585e+00,4.260433291129572808e+00
2.999999999999958256e+00,4.501458900319121881e+00
3.249999999999952927e+00,4.565997420755252278e+00
3.499999999999947597e+00,4.548949371776700445e+00
3.749999999999942268e+00,4.606753147690412220e+00
3.999999999999936939e+00,4.685338363967339603e+00
4.249999999999931610e+00,4.799175432571800570e+00
4.499999999999926281e+00,5.135360963899682218e+00
4.749999999999920952e+00,5.612745399105278921e+00
4.999999999999915623e+00,5.906213141088123564e+00
5.249999999999910294e+00,5.725438605091692779e+00
5.499999999999904965e+00,5.933680507278982219e+00
5.749999999999899636e+00,6.132799030654911832e+00
5.999999999999894307e+00,6.466845761069794918e+00
6.249999999999888978e+00,6.649680358475595909e+00
6.499999999999883649e+00,6.350546140848578602e+00
6.749999999999878320e+00,6.305719936392151226e+00
6.999999999999872990e+00,6.329479623363187812e+00
7.249999999999867661e+00,6.238461561673069866e+00
7.499999999999862332e+00,6.243938265170889679e+00
7.749999999999857003e+00,6.245249625555793216e+00
7.999999999999851674e+00,6.151437859464881086e+00
8.249999999999889866e+00,6.272824131013265969e+00
8.499999999999928946e+00,6.461825830231848755e+00
8.749999999999968026e+00,6.463144342499393957e+00
9.000000000000007105e+00,6.534090336979136993e+00
9.250000000000046185e+00,6.802016365866059289e+00
9.500000000000085265e+00,6.962967550228871261e+00
9.750000000000124345e+00,7.146624490476671809e+00
1.000000000000016342e+01,7.336367561549650418e+00
1.025000000000020250e+01,7.486429135605465746e+00
1.050000000000024158e+01,7.555935649788114716e+00
1.075000000000028066e+01,7.076022552999283732e+00
1.100000000000031974e+01,6.034163637706413397e+00
1.125000000000035882e+01,6.014574871943700884e+00
1.150000000000039790e+01,5.786208223988076327e+00
1.175000000000043698e+01,5.552020468307361512e+00
1.200000000000047606e+01,5.111029515192822004e+00
1.225000000000051514e+01,5.077926848831015860e+00
1.250000000000055422e+01,5.339510878066633381e+00
1.275000000000059330e+01,4.818788922625572013e+00
1.300000000000063238e+01,4.848925714031349088e+00
1.325000000000067146e+01,4.752968813766322853e+00
1.350000000000071054e+01,4.427329407822444551e+00
1.375000000000074962e+01,4.362100920811684546e+00
1.400000000000078870e+01,4.554993259004991302e+00
1.425000000000082778e+01,4.791956606447378419e+00
1.450000000000086686e+01,4.765148081533610025e+00
1.475000000000090594e+01,4.482787198595428180e+00
1.500000000000094502e+01,3.643945444054264016e+00
1.525000000000098410e+01,3.902921024521255333e+00
1.550000000000102318e+01,3.891540998930587136e+00
1.575000000000106226e+01,4.395273234851160282e+00
1.600000000000110134e+01,5.144498684516118914e+00
1.625000000000105160e+01,5.360691509222625939e+00
1.650000000000100187e+01,5.422165171165538311e+00
1.675000000000095213e+01,5.661374891681791865e+00
1.700000000000090239e+01,5.914526746594539475e+00
1.725000000000085265e+01,6.260866350349836296e+00
1.750000000000080291e+01,6.248197378194753071e+00
1.775000000000075318e+01,6.182675288657613066e+00
1.800000000000070344e+01,6.527304630139862951e+00
